Cl.Ord.ID,Instrument,Side,Quantity,Price
ord0001,Tulip,2,270,42.8
ord0002,Tulip,2,430,25.1
ord0003,Lavender,1,980,39.0
ord0004,Tulip,2,220,42.6
ord0005,Tulip,2,740,32.7
ord0006,Rose,1,180,57.8
ord0007,Tulip,2,560,23.8
ord0008,Lavender,1,970,41.0
ord0009,Rose,1,620,61.9
ord0010,Rose,2,290,59.6
ord0011,Rose,2,50,64.9
ord0012,Lavender,2,220,44.0
ord0013,Tulip,1,140,22.7
ord0014,Rose,1,110,54.0
ord0015,Lotus,1,320,53.7
ord0016,Tulip,2,420,18.7
ord0017,Tulip,2,590,42.5
ord0018,Orchid,1,230,98.9
ord0019,Rose,1,700,40.6
ord0020,Rose,1,10,40.9
ord0021,Lotus,2,460,38.3
ord0022,Orchid,1,740,68.3
ord0023,Rose,2,940,72.8
ord0024,Lavender,1,600,24.2
ord0025,Tulip,2,300,41.4
ord0026,Orchid,1,290,93.0
ord0027,Orchid,1,980,96.4
ord0028,Lotus,1,270,30.8
ord0029,Tulip,2,330,18.9
ord0030,Lavender,2,60,28.9
ord0031,Lavender,1,430,40.3
ord0032,Lavender,1,660,36.2
ord0033,Orchid,2,290,98.3
ord0034,Tulip,2,790,21.0
ord0035,Tulip,2,870,26.9
ord0036,Orchid,2,1000,73.4
ord0037,Lavender,2,50,31.8
ord0038,Lavender,2,460,44.9
ord0039,Lotus,2,690,50.8
ord0040,Rose,2,120,50.8
ord0041,Lavender,2,50,46.6
ord0042,Rose,2,60,61.3
ord0043,Rose,1,740,61.0
ord0044,Orchid,1,90,78.2
ord0045,Rose,2,550,54.9
ord0046,Rose,2,170,60.9
ord0047,Lavender,2,410,47.6
ord0048,Tulip,2,30,28.0
ord0049,Rose,1,710,40.2
ord0050,Lavender,2,510,30.9
ord0051,Lavender,1,400,34.0
ord0052,Rose,1,990,50.0
ord0053,Rose,1,800,59.2
ord0054,Orchid,1,180,56.3
ord0055,Lotus,2,260,50.4
ord0056,Rose,1,950,40.5
ord0057,Rose,1,670,71.5
ord0058,Orchid,1,940,65.7
ord0059,Rose,2,530,65.8
ord0060,Orchid,1,830,98.4
ord0061,Rose,1,210,71.7
ord0062,Tulip,2,700,37.1
ord0063,Orchid,2,660,64.1
ord0064,Lavender,1,670,39.5
ord0065,Rose,1,440,62.3
ord0066,Rose,2,210,40.3
ord0067,Orchid,2,840,62.0
ord0068,Rose,1,210,72.2
ord0069,Tulip,1,780,28.2
ord0070,Tulip,1,620,29.6
ord0071,Rose,2,650,62.5
ord0072,Lavender,2,380,45.3
ord0073,Rose,2,440,45.3
ord0074,Lavender,1,640,30.2
ord0075,Orchid,2,530,85.6
ord0076,Lavender,2,20,36.2
ord0077,Orchid,2,700,59.7
ord0078,Lotus,1,140,38.8
ord0079,Lavender,2,340,38.1
ord0080,Lotus,2,800,44.4
ord0081,Rose,2,960,43.7
ord0082,Lotus,1,620,32.8
ord0083,Lavender,2,1000,48.7
ord0084,Orchid,1,680,77.4
ord0085,Lotus,1,410,55.8
ord0086,Lotus,2,570,56.8
ord0087,Lotus,2,760,41.6
ord0088,Lavender,2,870,49.0
ord0089,Lotus,2,760,46.2
ord0090,Lotus,2,540,42.6
ord0091,Lotus,1,50,49.2
ord0092,Tulip,1,70,43.9
ord0093,Rose,1,210,61.4
ord0094,Lavender,2,400,36.5
ord0095,Lavender,1,910,35.7
ord0096,Rose,1,310,49.0
ord0097,Tulip,1,830,43.8
ord0098,Tulip,1,50,20.5
ord0099,Orchid,2,500,77.0
ord0100,Orchid,1,470,90.0
